"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=FUROSAL""></iframe>";"FUROSAL";"1 ml ürün içinde ;20 mg furosemid";"publish";"open";"open";;"1489";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=FUROSYM""></iframe>";"FUROSYM";"1 ml ürün içinde ;20 mg furosemid";"publish";"open";"open";;"1490";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=G-Olvac""></iframe>";"G-Olvac";"1 ürün içinde ;1 NDV Lasota suşu, 1 IBDV Nev 39 Suşu";"publish";"open";"open";;"1491";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GABBROCOL""></iframe>";"GABBROCOL";"1000 gr ürün içinde ;100 gr aminosidin sülfat";"publish";"open";"open";;"1493";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GAB%C4%B0OTAN""></iframe>";"GABİOTAN";"1 ml ürün içinde ;0.5 mg D-Biyotin";"publish";"open";"open";;"1494";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GAG""></iframe>";"GAG";"1 ml ürün içinde ;100 mg Glikozaminoglikan polisülfat";"publish";"open";"open";;"1496";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GALENJ%C4%B0N""></iframe>";"GALENJİN";"1 ml ürün içinde ;500 mg metamizol";"publish";"open";"open";;"1497";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallimune%20201%20IBD%20%2B%20REO""></iframe>";"Gallimune 201 IBD + REO";"03 ml doz ürün içinde ;10 5.7 CCID50 Infectious Bursal Disease Virus-IBDV VNJO, en fazla 0.30 mg Thiomerosal, 10 7 CCID50 AVA (Avian Viral Arthritis) Reovirus S1133";"publish";"open";"open";;"1498";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallimune%20302%20ND%20%2B%20IB%20%2B%20EDS""></iframe>";"Gallimune 302 ND + IB + EDS";"doz ürün içinde ;5.011.873 EID50 Infectious Bronchitis Virus- IBV Mass 41, 1.000.000 CCID50 EDS Virus - EDSV 127, 10 HI.U Newcastle Disease Virus-NDV Ulster 2, 30µg Thiomerosal";"publish";"open";"open";;"1501";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallimune%20407%20ND%20%2B%20IB%20%2B%20EDS%20%2B%20ART""></iframe>";"Gallimune 407 ND + IB + EDS + ART";"doz ürün içinde ;10 HI.U Newcastle Disease Virus-NDV Ulster 2, 10 HI.U Infectious Bronchitis Virus- IBV Mass 41, 60 IPU TRT/SHS VCO3 mod. strain, 162 HI.U EDS Virus - EDSV 127, en fazla 30µg Thiomerosal";"publish";"open";"open";;"1505";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallimune%20503%20ND%2BIB%2BEDS%2BIC2""></iframe>";"Gallimune 503 ND+IB+EDS+IC2";"0,3 ml doz ürün içinde ;4 log2 UHAI Newcastle Disease Virus-NDV Ulster 2C, 7 log2 UHA EDS Virus - EDSV 127, 2.3 log2 UHAI Haemophilus paragallinarum Serotip C, 6 log2 UHAI Infectious Bronchitis Virus- IBV Mass 41, 2.3 log2 UHAI Haemophilus paragallinarum Serotip A, en fazla 0.030 mg Thiomerosal";"publish";"open";"open";;"1510";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallimune%20Cholera""></iframe>";"Gallimune Cholera";"doz ürün içinde ;0.5 x 10 8 CFU Pasteurella multocida serotip 1, 0.5 x 10 8 CFU Pasteurella multocida serotip 4, 0.5 x 10 8 CFU Pasteurella multocida serotip 3, 0.30 mg Thiomerosal";"publish";"open";"open";;"1516";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallimune%20SE""></iframe>";"Gallimune SE";"doz ürün içinde ;3.75 x 10 9 CFU Salmonella enteritidis LB 111/2/WS, en fazla 0,030 mg Thiomerosal";"publish";"open";"open";;"1520";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GALL%C4%B0MUNE%20SE%2BST""></iframe>";"GALLİMUNE SE+ST";"1 ürün içinde ;1 Salmonella Enteritidis PT 4 suşu, 1 Salmonella Typhimirium DT 104 suşu";"publish";"open";"open";;"1522";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallivac%20AE""></iframe>";"Gallivac AE";"doz ürün içinde ;0 Avian Encephalomyelitis Virus -AEV calnek 1143";"publish";"open";"open";;"1524";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallivac%20AE%2BFP""></iframe>";"Gallivac AE+FP";"doz ürün içinde ;2.7 log10 EID50 Avian Encephalomyelitis Virus -AEV calnek 1143, 2.2 log10 EID50 Avipoxvirus P11";"publish";"open";"open";;"1525";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallivac%20HB1""></iframe>";"Gallivac HB1";"doz ürün içinde ;0 Newcastle Disease Virus- NDV Hitchner B1";"publish";"open";"open";;"1527";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallivac%20IB%2088""></iframe>";"Gallivac IB 88";"doz ürün içinde ;10.000 EID50 Infectious Bronchitis Varyant Coronavirüs CR88121";"publish";"open";"open";;"1528";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallivac%20IBD""></iframe>";"Gallivac IBD";"doz ürün içinde ;10 4.0 CCID50 Infectious Bursal Disease Virus-IBDV S 706";"publish";"open";"open";;"1529";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallivac%20IBD%20H%202512""></iframe>";"Gallivac IBD H 2512";"doz ürün içinde ;en az 2.0 log10 EID50 Inf. Bursal Disease Virus-IBDV Winterfield 2512";"publish";"open";"open";;"1530";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallivac%20Lasota""></iframe>";"Gallivac Lasota";"doz ürün içinde ;10 5.5 EID 50 Newcastle Disease Virus- NDV Lasota";"publish";"open";"open";;"1531";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gallivac%20Reo""></iframe>";"Gallivac Reo";"Doz ürün içinde ;10 4 CCID50 AVA (Avian Viral Arthritis) Reovirus S1133";"publish";"open";"open";;"1532";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GANADOL""></iframe>";"GANADOL";"1 gr ürün içinde ;0,60 gr asetilsalisilik asit";"publish";"open";"open";;"1533";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GASTROGARD""></iframe>";"GASTROGARD";"1 g ürün içinde ;370 mg omeprazol, 2 mg Renklendirici Sarı Demir Oksit (E172)";"publish";"open";"open";;"1534";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GENAB%C4%B0L""></iframe>";"GENABİL";"1 mL. ürün içinde ;100 mg menbuton (genabilik asit)";"publish";"open";"open";;"1536";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GENTA%2050""></iframe>";"GENTA 50";"1 ml ürün içinde ;50 mg (baza eşdeğer) gentamisin";"publish";"open";"open";;"1537";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GENTACEL""></iframe>";"GENTACEL";"1 mL ürün içinde ;100 mg (baza eşdeğer) gentamisin sülfat";"publish";"open";"open";;"1538";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GESTAVET-GnRH""></iframe>";"GESTAVET-GnRH";"1 ml ürün içinde ;0,1 mg gonadorelin asetat";"publish";"open";"open";;"1539";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GESTAVET%E2%80%93PROST""></iframe>";"GESTAVET–PROST";"1 ml ürün içinde ;0,075 mg d-kloprostenol";"publish";"open";"open";;"1540";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Glanvac%203""></iframe>";"Glanvac 3";"1 ürün içinde ;1 Corynebacterium pseudotuberculosis (ovis), 1 Clostridium tetani, 1 Clostridium perfringens Tip D";"publish";"open";"open";;"1541";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Glanvac%206S""></iframe>";"Glanvac 6S";"1 ürün içinde ;1 Clostridium chauvoei, 1 Clostridium novyi Tip B, 1 Clostridium septicum, 1 Clostridium perfringens Tip D, 1 Clostridium tetani, 1 Corynebacterium pseudotuberculosis (ovis)";"publish";"open";"open";;"1543";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GONADR%C4%B0N""></iframe>";"GONADRİN";"1 ml ürün içinde ;100 µg gonadorelin asetat";"publish";"open";"open";;"1548";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GONASER""></iframe>";"GONASER";"1 ml ürün içinde ;100 IU PMSG";"publish";"open";"open";;"1549";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GONASYL""></iframe>";"GONASYL";"1 ml ürün içinde ;50 mikrogram (52.5 mikrogram gonadorelin asetat) gonadorelin";"publish";"open";"open";;"1550";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=GONAVET%20VEYX""></iframe>";"GONAVET VEYX";"1 ml ürün içinde ;0.05 mg Gonadorelin'e eşdeğer 0,0524 mg gonadorelin asetat";"publish";"open";"open";;"1551";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gumb-Vac""></iframe>";"Gumb-Vac";"1 ürün içinde ;1 IBDV Nev 39 Suşu";"publish";"open";"open";;"1552";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gumbin%20VP2""></iframe>";"Gumbin VP2";"ml ürün içinde ;0 Newcastle Disease Virus- NDV V.H., 0 Infectious Bursal Disease Virus-IBDV VP2 proteini";"publish";"open";"open";;"1553";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gumbopest""></iframe>";"Gumbopest";"doz ürün içinde ;100.000.000 EID50 Newcastle Disease Virus-NDV Ulster 2, 501.187 CCID50 Infectious Bursal Disease Virus-IBDV VNJO, en fazla 0.015 mg Thiomerosal";"publish";"open";"open";;"1555";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Gumboriffa""></iframe>";"Gumboriffa";"doz ürün içinde ;inaktivasyon oncesi min. titre 5.7 log10 CCID50 Infectious Bursal Disease Virus-IBDV VNJO, en fazla 0.015 mg Thiomerosal";"publish";"open";"open";;"1558";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=H-120""></iframe>";"H-120";"ml ürün içinde ;0 Infectious Bronchitis Virus- IBV H120";"publish";"open";"open";;"1559";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Haemovax""></iframe>";"Haemovax";"doz ürün içinde ;q.s. civcivlerde 0.6 log10 seroconversion index Haemophilus paragallinarum Serotip A ve C, 0.63 mg Alüminyum hidroksit, en fazla 0.03mg Thiomerosal";"publish";"open";"open";;"1560";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HALOCUR""></iframe>";"HALOCUR";"1ml ürün içinde ;0,5mg halofuginon";"publish";"open";"open";;"1562";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HATCHPACK%20AV%C4%B0NEW""></iframe>";"HATCHPACK AVİNEW";"1 ürün içinde ;1 NDV";"publish";"open";"open";;"1563";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HEFROTR%C4%B0M""></iframe>";"HEFROTRİM";"1 ml ürün içinde ;200 mg (baza eşdeğer) sülfadimidin sodyum, 40 mg trimetoprim";"publish";"open";"open";;"1564";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HEKSAM%C4%B0ZOL""></iframe>";"HEKSAMİZOL";"1 tablet ürün içinde ;500mg triklabendazol, 441mg (375mg levamizole eşdeğer) levamizol HCl";"publish";"open";"open";;"1565";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HELM%C4%B0ZOL""></iframe>";"HELMİZOL";"1 tablet ürün içinde ;300 mg levamizol HCl";"publish";"open";"open";;"1567";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HEMADUR-K""></iframe>";"HEMADUR-K";"1 ml ürün içinde ;10 mg Vit. K1";"publish";"open";"open";;"1569";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HEMO-BLOCK-K""></iframe>";"HEMO-BLOCK-K";"1 ml ürün içinde ;10 mg Vit. K3, 5 mg Karbazokrom sodyum sülfonat";"publish";"open";"open";;"1570";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Hemopast""></iframe>";"Hemopast";"ml ürün içinde ;. Pasteurella multocida tip 1 (Robert)";"publish";"open";"open";;"1571";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Hemopast%20B""></iframe>";"Hemopast B";"ml ürün içinde ;. Pasteurella multocida tip 1 (Robert), . Mannheimia haemolytica A1";"publish";"open";"open";;"1572";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HEPARENOL""></iframe>";"HEPARENOL";"1 ml ürün içinde ;0.35 g Sorbitol, 0.1g Asetil metiyonin, 0.075 g kolin klorit, 0.06 g Betain, 0.02 g L-lizin HCI";"publish";"open";"open";;"1574";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HEPATON%C4%B0K""></iframe>";"HEPATONİK";"1 mL. ürün içinde ;100 mg menbuton (genabilik asit)";"publish";"open";"open";;"1579";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HEZ%C4%B0NON""></iframe>";"HEZİNON";"1 ml ürün içinde ;600 mg Diazinon";"publish";"open";"open";;"1580";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HG-GEL%20Vac""></iframe>";"HG-GEL Vac";"1 ürün içinde ;1 Haemophilus paragallinarum Serotip A, 1 Haemophilus paragallinarum Serotip C";"publish";"open";"open";;"1581";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=HG-GEL-VAC%203""></iframe>";"HG-GEL-VAC 3";"1 ürün içinde ;1 Haemophilus paragallinarum Serotip A, 1 Haemophilus paragallinarum Serotip C, 1 Haemophilus paragallinarum Serotip B";"publish";"open";"open";;"1583";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Hipra%20Gumboro%20CH/80""></iframe>";"Hipra Gumboro CH/80";"ml ürün içinde ;103.5 TCID50 Inf. Bursal Disease Virus-IBDV W 2512 Clon CH/80";"publish";"open";"open";;"1586";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Hiprabovis-3""></iframe>";"Hiprabovis-3";"1 ürün içinde ;1 İnaktive BVDV, NADL Suşu, 1 İnaktive IBRV, LA Suşu, 1 İnaktive PI3V, SF4 Suşu";"publish";"open";"open";;"1587";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
